dataset,model,strategy,sample_id,target_evidence_id,rank,n_negatives,target_score,best_negative_score,positive_margin,top_evidence_id,top_is_negative,candidate_evidence_ids
tqa_ck12,bm25,same_subject,DQ_000055,6d66911b3e9a65b7,1,8,4.348643315340497,3.87426546574025,0.47437784960024665,6d66911b3e9a65b7,False,"[""6d66911b3e9a65b7"", ""e0a33203446091ac"", ""f5a3240d181d1436"", ""d5e5c4c5dc48646a"", ""5c8a3742e5d5cf0f"", ""aa8e753841ecb7e7"", ""627c0423f33cb9a0"", ""011a0706b8e9c2c3"", ""d2d9932c666390a4""]"
tqa_ck12,bm25,same_subject,DQ_000056,6d66911b3e9a65b7,1,8,5.097401318716505,3.87426546574025,1.223135852976255,6d66911b3e9a65b7,False,"[""6d66911b3e9a65b7"", ""e0a33203446091ac"", ""f5a3240d181d1436"", ""d5e5c4c5dc48646a"", ""5c8a3742e5d5cf0f"", ""aa8e753841ecb7e7"", ""627c0423f33cb9a0"", ""011a0706b8e9c2c3"", ""d2d9932c666390a4""]"
tqa_ck12,bm25,same_subject,DQ_000057,6d66911b3e9a65b7,1,8,4.348643315340497,3.87426546574025,0.47437784960024665,6d66911b3e9a65b7,False,"[""6d66911b3e9a65b7"", ""e0a33203446091ac"", ""f5a3240d181d1436"", ""627c0423f33cb9a0"", ""d5e5c4c5dc48646a"", ""5c8a3742e5d5cf0f"", ""aa8e753841ecb7e7"", ""011a0706b8e9c2c3"", ""d2d9932c666390a4""]"
tqa_ck12,bm25,same_subject,DQ_000058,6d66911b3e9a65b7,1,8,4.278687243361137,3.8221857324268256,0.45650151093431157,6d66911b3e9a65b7,False,"[""6d66911b3e9a65b7"", ""e0a33203446091ac"", ""f5a3240d181d1436"", ""627c0423f33cb9a0"", ""d5e5c4c5dc48646a"", ""5c8a3742e5d5cf0f"", ""aa8e753841ecb7e7"", ""011a0706b8e9c2c3"", ""d2d9932c666390a4""]"
tqa_ck12,bm25,same_subject,DQ_000059,6d66911b3e9a65b7,1,8,5.6485669138733074,5.281814765957379,0.36675214791592836,6d66911b3e9a65b7,False,"[""6d66911b3e9a65b7"", ""e0a33203446091ac"", ""f5a3240d181d1436"", ""d5e5c4c5dc48646a"", ""5c8a3742e5d5cf0f"", ""aa8e753841ecb7e7"", ""627c0423f33cb9a0"", ""011a0706b8e9c2c3"", ""d2d9932c666390a4""]"
tqa_ck12,bm25,same_subject,DQ_000060,6d66911b3e9a65b7,1,8,4.278687243361137,3.8221857324268256,0.45650151093431157,6d66911b3e9a65b7,False,"[""6d66911b3e9a65b7"", ""e0a33203446091ac"", ""f5a3240d181d1436"", ""d5e5c4c5dc48646a"", ""5c8a3742e5d5cf0f"", ""aa8e753841ecb7e7"", ""627c0423f33cb9a0"", ""011a0706b8e9c2c3"", ""d2d9932c666390a4""]"
tqa_ck12,bm25,same_subject,DQ_000061,6d66911b3e9a65b7,1,8,5.097401318716505,3.87426546574025,1.223135852976255,6d66911b3e9a65b7,False,"[""6d66911b3e9a65b7"", ""e0a33203446091ac"", ""f5a3240d181d1436"", ""d5e5c4c5dc48646a"", ""5c8a3742e5d5cf0f"", ""aa8e753841ecb7e7"", ""627c0423f33cb9a0"", ""011a0706b8e9c2c3"", ""d2d9932c666390a4""]"
tqa_ck12,bm25,same_subject,DQ_000062,6d66911b3e9a65b7,1,8,5.226486794466183,4.801120728835967,0.4253660656302163,6d66911b3e9a65b7,False,"[""6d66911b3e9a65b7"", ""e0a33203446091ac"", ""f5a3240d181d1436"", ""d5e5c4c5dc48646a"", ""5c8a3742e5d5cf0f"", ""627c0423f33cb9a0"", ""011a0706b8e9c2c3"", ""aa8e753841ecb7e7"", ""d2d9932c666390a4""]"
tqa_ck12,bm25,same_subject,DQ_000063,6d66911b3e9a65b7,1,8,4.940596713934336,4.830494299974197,0.11010241396013853,6d66911b3e9a65b7,False,"[""6d66911b3e9a65b7"", ""627c0423f33cb9a0"", ""e0a33203446091ac"", ""f5a3240d181d1436"", ""d5e5c4c5dc48646a"", ""5c8a3742e5d5cf0f"", ""aa8e753841ecb7e7"", ""011a0706b8e9c2c3"", ""d2d9932c666390a4""]"
tqa_ck12,bm25,same_subject,DQ_000064,6d66911b3e9a65b7,1,8,5.097401318716505,3.87426546574025,1.223135852976255,6d66911b3e9a65b7,False,"[""6d66911b3e9a65b7"", ""e0a33203446091ac"", ""f5a3240d181d1436"", ""d5e5c4c5dc48646a"", ""5c8a3742e5d5cf0f"", ""aa8e753841ecb7e7"", ""627c0423f33cb9a0"", ""011a0706b8e9c2c3"", ""d2d9932c666390a4""]"
tqa_ck12,bm25,same_subject,DQ_000065,6d66911b3e9a65b7,1,8,4.488555459299215,3.9784249323670986,0.5101305269321168,6d66911b3e9a65b7,False,"[""6d66911b3e9a65b7"", ""e0a33203446091ac"", ""f5a3240d181d1436"", ""627c0423f33cb9a0"", ""d5e5c4c5dc48646a"", ""5c8a3742e5d5cf0f"", ""aa8e753841ecb7e7"", ""011a0706b8e9c2c3"", ""d2d9932c666390a4""]"
tqa_ck12,bm25,same_subject,DQ_000066,6d66911b3e9a65b7,2,8,4.348643315340497,4.638584331362848,-0.28994101602235123,627c0423f33cb9a0,True,"[""627c0423f33cb9a0"", ""6d66911b3e9a65b7"", ""e0a33203446091ac"", ""f5a3240d181d1436"", ""d5e5c4c5dc48646a"", ""5c8a3742e5d5cf0f"", ""aa8e753841ecb7e7"", ""011a0706b8e9c2c3"", ""d2d9932c666390a4""]"
tqa_ck12,bm25,same_subject,DQ_000067,6d66911b3e9a65b7,2,8,4.396740866402454,4.687939842268531,-0.29119897586607735,627c0423f33cb9a0,True,"[""627c0423f33cb9a0"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f"", ""d5e5c4c5dc48646a"", ""aa8e753841ecb7e7"", ""011a0706b8e9c2c3"", ""d2d9932c666390a4""]"
tqa_ck12,bm25,same_subject,DQ_000068,6d66911b3e9a65b7,2,8,4.348643315340497,4.638584331362848,-0.28994101602235123,627c0423f33cb9a0,True,"[""627c0423f33cb9a0"", ""6d66911b3e9a65b7"", ""e0a33203446091ac"", ""f5a3240d181d1436"", ""d5e5c4c5dc48646a"", ""5c8a3742e5d5cf0f"", ""aa8e753841ecb7e7"", ""011a0706b8e9c2c3"", ""d2d9932c666390a4""]"
tqa_ck12,bm25,same_subject,DQ_000069,6d66911b3e9a65b7,1,8,5.990293428487481,4.793747021413555,1.1965464070739262,6d66911b3e9a65b7,False,"[""6d66911b3e9a65b7"", ""e0a33203446091ac"", ""f5a3240d181d1436"", ""627c0423f33cb9a0"", ""d5e5c4c5dc48646a"", ""5c8a3742e5d5cf0f"", ""aa8e753841ecb7e7"", ""011a0706b8e9c2c3"", ""d2d9932c666390a4""]"
tqa_ck12,bm25,same_subject,DQ_000070,6d66911b3e9a65b7,1,8,6.218580841845359,5.088271777325769,1.1303090645195901,6d66911b3e9a65b7,False,"[""6d66911b3e9a65b7"", ""e0a33203446091ac"", ""f5a3240d181d1436"", ""d5e5c4c5dc48646a"", ""5c8a3742e5d5cf0f"", ""aa8e753841ecb7e7"", ""627c0423f33cb9a0"", ""011a0706b8e9c2c3"", ""d2d9932c666390a4""]"
tqa_ck12,bm25,same_subject,DQ_000071,6d66911b3e9a65b7,1,8,4.326784794423094,3.87426546574025,0.45251932868284417,6d66911b3e9a65b7,False,"[""6d66911b3e9a65b7"", ""e0a33203446091ac"", ""f5a3240d181d1436"", ""627c0423f33cb9a0"", ""d5e5c4c5dc48646a"", ""5c8a3742e5d5cf0f"", ""aa8e753841ecb7e7"", ""011a0706b8e9c2c3"", ""d2d9932c666390a4""]"
tqa_ck12,bm25,same_subject,NDQ_000243,d2d9932c666390a4,2,8,3.3400522574106666,3.798965825555232,-0.4589135681445655,627c0423f33cb9a0,True,"[""627c0423f33cb9a0"", ""d2d9932c666390a4"", ""aa8e753841ecb7e7"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""011a0706b8e9c2c3""]"
tqa_ck12,bm25,same_subject,NDQ_000246,d2d9932c666390a4,2,8,1.8163819476204046,2.044793407988974,-0.2284114603685694,627c0423f33cb9a0,True,"[""627c0423f33cb9a0"", ""d2d9932c666390a4"", ""aa8e753841ecb7e7"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""011a0706b8e9c2c3"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f""]"
tqa_ck12,bm25,same_subject,NDQ_000248,d2d9932c666390a4,3,8,1.99200893031849,2.290765136587471,-0.29875620626898103,011a0706b8e9c2c3,True,"[""011a0706b8e9c2c3"", ""627c0423f33cb9a0"", ""d2d9932c666390a4"", ""aa8e753841ecb7e7"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f""]"
tqa_ck12,bm25,same_subject,NDQ_000249,d2d9932c666390a4,3,8,2.0505512578845186,4.90177152882703,-2.8512202709425116,627c0423f33cb9a0,True,"[""627c0423f33cb9a0"", ""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""011a0706b8e9c2c3"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f""]"
tqa_ck12,bm25,same_subject,DQ_000072,aa8e753841ecb7e7,2,8,3.964986744704995,6.4640339777819396,-2.4990472330769444,627c0423f33cb9a0,True,"[""627c0423f33cb9a0"", ""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""f5a3240d181d1436"", ""5c8a3742e5d5cf0f"", ""6d66911b3e9a65b7"", ""011a0706b8e9c2c3"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac""]"
tqa_ck12,bm25,same_subject,DQ_000073,aa8e753841ecb7e7,1,8,3.889428654109394,3.3400522574106666,0.5493763966987273,aa8e753841ecb7e7,False,"[""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""627c0423f33cb9a0"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""011a0706b8e9c2c3"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f""]"
tqa_ck12,bm25,same_subject,DQ_000074,aa8e753841ecb7e7,2,8,2.5174894790647446,4.638584331362848,-2.1210948522981035,627c0423f33cb9a0,True,"[""627c0423f33cb9a0"", ""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""011a0706b8e9c2c3"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f""]"
tqa_ck12,bm25,same_subject,DQ_000075,aa8e753841ecb7e7,1,8,2.4419313884691434,1.757839620054376,0.6840917684147674,aa8e753841ecb7e7,False,"[""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""627c0423f33cb9a0"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""011a0706b8e9c2c3"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f""]"
tqa_ck12,bm25,same_subject,DQ_000076,aa8e753841ecb7e7,2,8,2.571047298712572,2.8007113716944896,-0.2296640729819175,f5a3240d181d1436,True,"[""f5a3240d181d1436"", ""aa8e753841ecb7e7"", ""5c8a3742e5d5cf0f"", ""d2d9932c666390a4"", ""6d66911b3e9a65b7"", ""627c0423f33cb9a0"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""011a0706b8e9c2c3""]"
tqa_ck12,bm25,same_subject,DQ_000077,aa8e753841ecb7e7,2,8,2.571047298712572,2.8624901958494386,-0.29144289713686655,627c0423f33cb9a0,True,"[""627c0423f33cb9a0"", ""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""011a0706b8e9c2c3"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f""]"
tqa_ck12,bm25,same_subject,DQ_000078,aa8e753841ecb7e7,2,8,2.90483720979503,5.000482550638397,-2.095645340843367,627c0423f33cb9a0,True,"[""627c0423f33cb9a0"", ""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""011a0706b8e9c2c3"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f""]"
tqa_ck12,bm25,same_subject,DQ_000079,aa8e753841ecb7e7,1,8,3.351250142950154,1.8163819476204046,1.5348681953297496,aa8e753841ecb7e7,False,"[""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""627c0423f33cb9a0"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""011a0706b8e9c2c3"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f""]"
tqa_ck12,bm25,same_subject,DQ_000080,aa8e753841ecb7e7,1,8,2.593047569660345,1.8749242751864332,0.7181232944739118,aa8e753841ecb7e7,False,"[""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""627c0423f33cb9a0"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f"", ""011a0706b8e9c2c3""]"
tqa_ck12,bm25,same_subject,DQ_000081,aa8e753841ecb7e7,2,8,2.5174894790647446,2.8131346849437557,-0.2956452058790111,627c0423f33cb9a0,True,"[""627c0423f33cb9a0"", ""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""011a0706b8e9c2c3"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f""]"
tqa_ck12,bm25,same_subject,DQ_000082,aa8e753841ecb7e7,3,8,2.9268374807428033,3.196954622166454,-0.27011714142365095,627c0423f33cb9a0,True,"[""627c0423f33cb9a0"", ""f5a3240d181d1436"", ""aa8e753841ecb7e7"", ""5c8a3742e5d5cf0f"", ""d2d9932c666390a4"", ""6d66911b3e9a65b7"", ""011a0706b8e9c2c3"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac""]"
tqa_ck12,bm25,same_subject,DQ_000083,aa8e753841ecb7e7,1,8,2.593047569660345,1.8749242751864332,0.7181232944739118,aa8e753841ecb7e7,False,"[""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""627c0423f33cb9a0"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f"", ""011a0706b8e9c2c3""]"
tqa_ck12,bm25,same_subject,DQ_000084,aa8e753841ecb7e7,1,8,2.593047569660345,2.1541423236494546,0.4389052460108904,aa8e753841ecb7e7,False,"[""aa8e753841ecb7e7"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""d2d9932c666390a4"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f"", ""627c0423f33cb9a0"", ""011a0706b8e9c2c3""]"
tqa_ck12,bm25,same_subject,DQ_000085,aa8e753841ecb7e7,2,8,2.593047569660345,2.8844119137965887,-0.2913643441362437,627c0423f33cb9a0,True,"[""627c0423f33cb9a0"", ""aa8e753841ecb7e7"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""d2d9932c666390a4"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f"", ""011a0706b8e9c2c3""]"
tqa_ck12,bm25,same_subject,DQ_000086,aa8e753841ecb7e7,1,8,2.5174894790647446,1.8163819476204046,0.70110753144434,aa8e753841ecb7e7,False,"[""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""627c0423f33cb9a0"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""011a0706b8e9c2c3"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f""]"
tqa_ck12,bm25,same_subject,DQ_000087,aa8e753841ecb7e7,1,8,2.8072788482516566,2.1090935854505473,0.6981852628011094,aa8e753841ecb7e7,False,"[""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""627c0423f33cb9a0"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""011a0706b8e9c2c3"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f""]"
tqa_ck12,bm25,same_subject,DQ_000088,aa8e753841ecb7e7,2,8,2.593047569660345,4.709861560215681,-2.116813990555336,627c0423f33cb9a0,True,"[""627c0423f33cb9a0"", ""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""011a0706b8e9c2c3"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f""]"
tqa_ck12,bm25,same_subject,DQ_000089,aa8e753841ecb7e7,2,8,2.593047569660345,2.8844119137965887,-0.2913643441362437,627c0423f33cb9a0,True,"[""627c0423f33cb9a0"", ""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""011a0706b8e9c2c3"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f""]"
tqa_ck12,bm25,same_subject,DQ_000090,aa8e753841ecb7e7,2,8,2.5174894790647446,2.8131346849437557,-0.2956452058790111,627c0423f33cb9a0,True,"[""627c0423f33cb9a0"", ""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f"", ""011a0706b8e9c2c3""]"
tqa_ck12,bm25,same_subject,DQ_000091,aa8e753841ecb7e7,1,8,2.4419313884691434,1.757839620054376,0.6840917684147674,aa8e753841ecb7e7,False,"[""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""627c0423f33cb9a0"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""011a0706b8e9c2c3"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f""]"
tqa_ck12,bm25,same_subject,DQ_000092,aa8e753841ecb7e7,3,8,2.6686056602559463,2.9556891426494216,-0.28708348239347536,627c0423f33cb9a0,True,"[""627c0423f33cb9a0"", ""011a0706b8e9c2c3"", ""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f""]"
tqa_ck12,bm25,same_subject,DQ_000093,aa8e753841ecb7e7,1,8,2.4419313884691434,1.757839620054376,0.6840917684147674,aa8e753841ecb7e7,False,"[""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""627c0423f33cb9a0"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""011a0706b8e9c2c3"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f""]"
tqa_ck12,bm25,same_subject,DQ_000094,aa8e753841ecb7e7,2,8,2.5174894790647446,2.8131346849437557,-0.2956452058790111,627c0423f33cb9a0,True,"[""627c0423f33cb9a0"", ""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""011a0706b8e9c2c3"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f""]"
tqa_ck12,bm25,same_subject,DQ_000095,aa8e753841ecb7e7,2,8,2.6686056602559463,2.9556891426494216,-0.28708348239347536,627c0423f33cb9a0,True,"[""627c0423f33cb9a0"", ""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""011a0706b8e9c2c3"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f""]"
tqa_ck12,bm25,same_subject,DQ_000096,aa8e753841ecb7e7,2,8,2.593047569660345,2.8844119137965887,-0.2913643441362437,627c0423f33cb9a0,True,"[""627c0423f33cb9a0"", ""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""011a0706b8e9c2c3"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f""]"
tqa_ck12,bm25,same_subject,DQ_000097,aa8e753841ecb7e7,1,8,2.4419313884691434,1.757839620054376,0.6840917684147674,aa8e753841ecb7e7,False,"[""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""627c0423f33cb9a0"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""011a0706b8e9c2c3"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f""]"
tqa_ck12,bm25,same_subject,DQ_000098,aa8e753841ecb7e7,2,8,2.5174894790647446,2.8131346849437557,-0.2956452058790111,627c0423f33cb9a0,True,"[""627c0423f33cb9a0"", ""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""011a0706b8e9c2c3"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f""]"
tqa_ck12,bm25,same_subject,DQ_000099,aa8e753841ecb7e7,2,8,2.593047569660345,4.709861560215681,-2.116813990555336,627c0423f33cb9a0,True,"[""627c0423f33cb9a0"", ""aa8e753841ecb7e7"", ""d2d9932c666390a4"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""011a0706b8e9c2c3"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f""]"
tqa_ck12,bm25,same_subject,DQ_000100,627c0423f33cb9a0,1,8,10.11493327062012,1.0699922134244937,9.044941057195627,627c0423f33cb9a0,False,"[""627c0423f33cb9a0"", ""aa8e753841ecb7e7"", ""6d66911b3e9a65b7"", ""f5a3240d181d1436"", ""d2d9932c666390a4"", ""011a0706b8e9c2c3"", ""d5e5c4c5dc48646a"", ""e0a33203446091ac"", ""5c8a3742e5d5cf0f""]"
tqa_ck12,bm25,same_topic,NDQ_000077,5c8a3742e5d5cf0f,1,1,8.908815385622763,8.24454961737903,0.6642657682437321,5c8a3742e5d5cf0f,False,"[""5c8a3742e5d5cf0f"", ""f5a3240d181d1436""]"
tqa_ck12,bm25,same_topic,NDQ_000078,5c8a3742e5d5cf0f,1,1,7.727413354951841,7.151236170154881,0.5761771847969595,5c8a3742e5d5cf0f,False,"[""5c8a3742e5d5cf0f"", ""f5a3240d181d1436""]"
tqa_ck12,bm25,same_topic,NDQ_000079,5c8a3742e5d5cf0f,1,1,8.368795410497814,7.766575894115147,0.6022195163826671,5c8a3742e5d5cf0f,False,"[""5c8a3742e5d5cf0f"", ""f5a3240d181d1436""]"
tqa_ck12,bm25,same_topic,NDQ_000080,5c8a3742e5d5cf0f,1,1,8.743755315232765,8.091796879638547,0.6519584355942172,5c8a3742e5d5cf0f,False,"[""5c8a3742e5d5cf0f"", ""f5a3240d181d1436""]"
tqa_ck12,bm25,same_topic,NDQ_000081,5c8a3742e5d5cf0f,1,1,5.62930124860307,5.209565070815239,0.419736177787831,5c8a3742e5d5cf0f,False,"[""5c8a3742e5d5cf0f"", ""f5a3240d181d1436""]"
tqa_ck12,bm25,same_topic,NDQ_000082,5c8a3742e5d5cf0f,1,1,6.948367289339931,6.430277921033825,0.5180893683061063,5c8a3742e5d5cf0f,False,"[""5c8a3742e5d5cf0f"", ""f5a3240d181d1436""]"
tqa_ck12,bm25,same_topic,NDQ_000083,5c8a3742e5d5cf0f,1,1,6.459028354425492,6.020987198118133,0.4380411563073583,5c8a3742e5d5cf0f,False,"[""5c8a3742e5d5cf0f"", ""f5a3240d181d1436""]"
tqa_ck12,bm25,same_topic,NDQ_000084,5c8a3742e5d5cf0f,1,1,4.987919193057098,4.61600622468862,0.37191296836847787,5c8a3742e5d5cf0f,False,"[""5c8a3742e5d5cf0f"", ""f5a3240d181d1436""]"
tqa_ck12,bm25,same_topic,NDQ_000085,5c8a3742e5d5cf0f,1,1,5.190643353899142,4.825395592580445,0.3652477613186971,5c8a3742e5d5cf0f,False,"[""5c8a3742e5d5cf0f"", ""f5a3240d181d1436""]"
tqa_ck12,bm25,same_topic,NDQ_000086,5c8a3742e5d5cf0f,1,1,6.169321223728019,5.709319671912768,0.4600015518152514,5c8a3742e5d5cf0f,False,"[""5c8a3742e5d5cf0f"", ""f5a3240d181d1436""]"
tqa_ck12,bm25,same_topic,NDQ_000094,5c8a3742e5d5cf0f,1,1,5.0386002332676085,4.662908347203165,0.3756918860644438,5c8a3742e5d5cf0f,False,"[""5c8a3742e5d5cf0f"", ""f5a3240d181d1436""]"
tqa_ck12,bm25,same_topic,NDQ_000095,5c8a3742e5d5cf0f,1,1,5.578620208392559,5.162662948300694,0.41595726009186507,5c8a3742e5d5cf0f,False,"[""5c8a3742e5d5cf0f"", ""f5a3240d181d1436""]"
tqa_ck12,bm25,same_topic,NDQ_000096,5c8a3742e5d5cf0f,1,1,5.0386002332676085,4.662908347203165,0.3756918860644438,5c8a3742e5d5cf0f,False,"[""5c8a3742e5d5cf0f"", ""f5a3240d181d1436""]"
tqa_ck12,bm25,same_topic,NDQ_000097,5c8a3742e5d5cf0f,1,1,5.08928127347812,4.731591347551356,0.3576899259267643,5c8a3742e5d5cf0f,False,"[""5c8a3742e5d5cf0f"", ""f5a3240d181d1436""]"
tqa_ck12,bm25,same_topic,NDQ_000098,5c8a3742e5d5cf0f,1,1,5.13996231368863,4.800274347899547,0.339687965789083,5c8a3742e5d5cf0f,False,"[""5c8a3742e5d5cf0f"", ""f5a3240d181d1436""]"
tqa_ck12,bm25,same_topic,NDQ_000099,5c8a3742e5d5cf0f,1,1,6.459028354425492,5.97742544245084,0.4816029119746519,5c8a3742e5d5cf0f,False,"[""5c8a3742e5d5cf0f"", ""f5a3240d181d1436""]"
tqa_ck12,bm25,same_topic,NDQ_000100,5c8a3742e5d5cf0f,1,1,6.5603904348465125,6.114791443147222,0.4455989916992902,5c8a3742e5d5cf0f,False,"[""5c8a3742e5d5cf0f"", ""f5a3240d181d1436""]"
tqa_ck12,bm25,same_topic,NDQ_000101,5c8a3742e5d5cf0f,1,1,5.7306633290240905,5.325150193677975,0.40551313534611566,5c8a3742e5d5cf0f,False,"[""5c8a3742e5d5cf0f"", ""f5a3240d181d1436""]"
tqa_ck12,bm25,same_topic,NDQ_000102,5c8a3742e5d5cf0f,1,1,6.861384319484501,6.349780640553931,0.5116036789305705,5c8a3742e5d5cf0f,False,"[""5c8a3742e5d5cf0f"", ""f5a3240d181d1436""]"
tqa_ck12,bm25,same_topic,NDQ_000103,5c8a3742e5d5cf0f,1,1,9.94126665228723,9.265361112573748,0.6759055397134812,5c8a3742e5d5cf0f,False,"[""5c8a3742e5d5cf0f"", ""f5a3240d181d1436""]"
tqa_ck12,bm25,same_topic,NDQ_000104,5c8a3742e5d5cf0f,1,1,5.3933675147411835,4.991223204804975,0.4021443099362081,5c8a3742e5d5cf0f,False,"[""5c8a3742e5d5cf0f"", ""f5a3240d181d1436""]"
tqa_ck12,bm25,same_topic,NDQ_000105,5c8a3742e5d5cf0f,1,1,7.9301375157938825,7.3606255380467065,0.569511977747176,5c8a3742e5d5cf0f,False,"[""5c8a3742e5d5cf0f"", ""f5a3240d181d1436""]"
